#ref_id	ref_org	query	query_name	query_organism	ident	e_value
PSJM300_RS06825	Pseudomonas_stutzeri_GCF_000279165.1_ASM27916v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.68	3e-89
PSEST_RS12910	Pseudomonas_stutzeri_GCF_000327065.1_ASM32706v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	64.68	3e-90
CH92_RS13490	Pseudomonas_stutzeri_GCF_000590475.1_ASM59047v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	66.67	6e-94
UIB01_RS13115	Pseudomonas_stutzeri_GCF_000661915.1_ASM66191v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	65.17	7e-91
AB691_RS13070	Pseudomonas_stutzeri_GCF_001038645.1_ASM103864v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	65.17	3e-90
PS273GM_RS17170	Pseudomonas_stutzeri_GCF_001648195.1_ASM164819v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	66.67	4e-94
PSEBG33_RS18840	Pseudomonas_synxantha_GCF_000263715.2_ASM26371v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	62.69	5e-88
BLU48_RS17500	Pseudomonas_synxantha_GCF_900105675.1_IMG-taxon_2667527385_annotated_assembly	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	62.69	5e-88
Psyr_3283	Pseudomonas_syringae_GCF_000012245.1_ASM1224v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.18	2e-89
PSSB64_RS13245	Pseudomonas_syringae_GCF_000331385.1_PSSB64v1.0	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.18	3e-89
JN853_RS11700	Pseudomonas_syringae_GCF_000344335.2_ASM34433v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.68	6e-90
NZ708_RS19385	Pseudomonas_syringae_GCF_000344355.2_ASM34435v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.68	1e-89
PSSSM_RS09500	Pseudomonas_syringae_GCF_000412165.1_PSSSMv1.0	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.68	2e-89
N018_RS16100	Pseudomonas_syringae_GCF_000452705.1_ASM45270v3	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.18	3e-89
IYO_RS19380	Pseudomonas_syringae_GCF_000648735.3_ASM64873v3	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.68	1e-89
A250_RS16115	Pseudomonas_syringae_GCF_000658965.1_ASM65896v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.68	5e-90
PSYRH_RS09915	Pseudomonas_syringae_GCF_000988395.1_ASM98839v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.18	3e-89
PSYRB_RS16555	Pseudomonas_syringae_GCF_000988485.1_ASM98848v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	62.69	2e-89
PSYRMG_RS06635	Pseudomonas_syringae_GCF_001281365.1_ASM128136v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.18	3e-89
ACA40_RS16140	Pseudomonas_syringae_GCF_001482725.1_ASM148272v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.18	3e-89
PsaNZ45_RS21455	Pseudomonas_syringae_GCF_001913215.1_ASM191321v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.68	1e-89
PsaNZ47_RS20850	Pseudomonas_syringae_GCF_001913235.1_ASM191323v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.68	1e-89
B1R35_RS21170	Pseudomonas_syringae_GCF_002024285.1_ASM202428v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.68	1e-89
B1F85_RS14355	Pseudomonas_syringae_GCF_002024305.1_ASM202430v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.68	1e-89
CT122_RS19480	Pseudomonas_syringae_GCF_002763655.1_ASM276365v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.68	1e-89
BLV36_RS11295	Pseudomonas_syringae_GCF_900105295.1_IMG-taxon_2687453698_annotated_assembly	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.18	3e-89
TU78_RS15000	Pseudomonas_taetrolens_GCF_001042915.1_G8690	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	61.69	1e-88
BLS29_RS10280	Pseudomonas_thivervalensis_GCF_900102295.1_IMG-taxon_2639762509_annotated_assembly	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	63.68	6e-89
B5P22_RS06430	Pseudomonas_tolaasii_GCF_002072675.1_ASM207267v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	62.69	5e-88
AA957_RS06305	Pseudomonas_trivialis_GCF_001186335.1_ASM118633v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	62.69	5e-88
BLU21_RS13975	Pseudomonas_trivialis_GCF_900104885.1_IMG-taxon_2639762577_annotated_assembly	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	62.69	4e-88
BLU31_RS05395	Pseudomonas_umsongensis_GCF_900105285.1_IMG-taxon_2639762618_annotated_assembly	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	62.69	2e-88
BLV08_RS05500	Pseudomonas_vancouverensis_GCF_900105825.1_IMG-taxon_2667527228_annotated_assembly	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	62.69	9e-88
PverR02_RS08040	Pseudomonas_veronii_GCF_002028325.1_ASM202832v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	62.69	5e-88
AOC04_RS03780	Pseudomonas_versuta_GCF_001294575.1_ASM129457v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	62.19	2e-89
CFBP1590_RS16755	Pseudomonas_viridiflava_GCF_900184295.1_Chr_1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	64.68	5e-91
BLW61_RS14705	Pseudomonas_xanthomarina_GCF_900108535.1_IMG-taxon_2675902960_annotated_assembly	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	66.17	3e-93
BLT85_RS07055	Pseudomonas_xinjiangensis_GCF_900104945.1_IMG-taxon_2667527388_annotated_assembly	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	61.00	3e-88
BLU46_RS07540	Pseudomonas_yamanorum_GCF_900105735.1_IMG-taxon_2667528168_annotated_assembly	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	62.69	6e-88
AAY24_RS03445	Sedimenticola_thiotaurini_GCF_001007875.1_ASM100787v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	35.86	7e-34
CFK21_RS13370	Thiohalobacter_thiocyanaticus_GCF_002356355.1_ASM235635v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	66.50	7e-92
TBH_RS08280	Thiolapillus_brandeum_GCF_000828615.1_ASM82861v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	36.54	5e-37
Q7C_RS01085	Methylophaga_frappieri_GCF_000260965.1_ASM26096v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	29.50	5e-21
THIAE_RS05200	Thiomicrospira_aerophila_GCF_000227665.2_ASM22766v3	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	38.69	2e-19
THICY_RS03790	Thiomicrospira_cyclica_GCF_000214825.1_ASM21482v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	36.50	1e-17
AL038_RS16925	Beggiatoa_leptomitiformis_GCF_001305575.2_ASM130557v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	60.10	2e-88
VSAL_RS15215	Aliivibrio_salmonicida_GCF_000196495.1_ASM19649v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.01	1e-94
AWOD_RS13080	Aliivibrio_wodanis_GCF_000953695.1_AWOD1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	1e-97
GCE9029_RS21675	Grimontia_celer_GCF_900055185.1_Grimontia_sp_CECT9029_SPAdes_Prokka	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	79.23	2e-117
AL542_RS09140	Grimontia_hollisae_GCF_001558255.1_ASM155825v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	78.26	4e-117
GMA8713_RS11930	Grimontia_marina_GCF_900060185.1_GmarinaCECT8713_SPAdes_Prokka	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	78.26	3e-116
CAY62_RS13680	Photobacterium_damselae_GCF_002142615.1_ASM214261v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.96	5e-102
PDPUS_RS15105	Photobacterium_damselae_GCF_002356235.1_ASM235623v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.96	4e-102
H744_RS10860	Photobacterium_gaetbulicola_GCF_000940995.1_ASM94099v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	76.10	2e-111
PBPR_RS00845	Photobacterium_profundum_GCF_000196255.1_ASM19625v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	75.61	3e-101
N646_RS10160	Vibrio_alginolyticus_GCF_000354175.2_ASM35417v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	7e-99
AT730_RS10480	Vibrio_alginolyticus_GCF_001469735.1_ASM146973v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	7e-99
BAU10_RS14410	Vibrio_alginolyticus_GCF_001679745.1_ASM167974v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	7e-99
K01M1_RS15755	Vibrio_alginolyticus_GCF_002119505.1_ASM211950v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	7e-99
K08M4_RS00610	Vibrio_alginolyticus_GCF_002119525.1_ASM211952v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	1e-97
K04M5_RS15750	Vibrio_alginolyticus_GCF_002119545.1_ASM211954v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	7e-99
K06K5_RS15755	Vibrio_alginolyticus_GCF_002119565.1_ASM211956v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	7e-99
K10K4_RS15880	Vibrio_alginolyticus_GCF_002119585.1_ASM211958v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	7e-99
K09K1_RS17560	Vibrio_alginolyticus_GCF_002149065.1_ASM214906v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	7e-99
K08M3_RS15760	Vibrio_alginolyticus_GCF_002149085.1_ASM214908v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	7e-99
K04M3_RS15805	Vibrio_alginolyticus_GCF_002149105.1_ASM214910v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	7e-99
N175_RS00485	Vibrio_anguillarum_GCF_000462975.1_ASM46297v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.98	1e-107
VANGNB10_RS06125	Vibrio_anguillarum_GCF_000786425.1_Vibrio_anguillarum_NB10_serovar_O1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.98	1e-107
PL14_RS00615	Vibrio_anguillarum_GCF_001660505.1_ASM166050v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.98	1e-107
A6A12_RS00590	Vibrio_anguillarum_GCF_002163795.1_ASM216379v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.98	9e-108
CEA93_RS00630	Vibrio_anguillarum_GCF_002211505.1_ASM221150v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.98	1e-107
CEJ46_RS00580	Vibrio_anguillarum_GCF_002211985.1_ASM221198v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.98	1e-107
CEG15_RS00510	Vibrio_anguillarum_GCF_002212005.1_ASM221200v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.98	1e-107
CEQ50_RS00690	Vibrio_anguillarum_GCF_002212025.1_ASM221202v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.50	1e-106
CK207_RS00725	Vibrio_anguillarum_GCF_002287545.1_ASM228754v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.98	1e-107
CLI14_RS13675	Vibrio_anguillarum_GCF_002291265.1_ASM229126v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.98	1e-107
CMV05_RS00625	Vibrio_anguillarum_GCF_002310335.1_ASM231033v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.98	1e-107
VEA_RS02735	Vibrio_antiquarius_GCF_000024825.1_ASM2482v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.98	3e-98
A6E01_RS12595	Vibrio_breoganii_GCF_001677275.1_ASM167727v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.22	6e-106
VIBHAR_RS01255	Vibrio_campbellii_GCF_000017705.1_ASM1770v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	1e-98
M892_RS11310	Vibrio_campbellii_GCF_000464435.1_ASM46443v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	1e-98
BWP24_RS00450	Vibrio_campbellii_GCF_001969325.1_ASM196932v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	1e-98
Vca1114GL_RS10915	Vibrio_campbellii_GCF_001991055.1_ASM199105v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	1e-98
Vc3S01_RS00720	Vibrio_campbellii_GCF_002140055.1_ASM214005v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	1e-98
CAY59_RS01360	Vibrio_campbellii_GCF_002142655.1_ASM214265v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	1e-98
A8140_RS15420	Vibrio_campbellii_GCF_002163755.1_ASM216375v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	1e-98
VC0092	Vibrio_cholerae_GCF_000006745.1_ASM674v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
VC0395_RS17420	Vibrio_cholerae_GCF_000016245.1_ASM1624v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
VCM66_RS00480	Vibrio_cholerae_GCF_000021605.1_ASM2160v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
VC395_RS00410	Vibrio_cholerae_GCF_000021625.1_ASM2162v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
VCD_RS03005	Vibrio_cholerae_GCF_000022585.1_ASM2258v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
HJ37_RS11130	Vibrio_cholerae_GCF_000166455.1_ASM16645v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
VCLMA_RS00475	Vibrio_cholerae_GCF_000195065.1_ASM19506v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
O3Y_RS00480	Vibrio_cholerae_GCF_000250855.1_ASM25085v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
KW3_RS0112180	Vibrio_cholerae_GCF_000275645.1_ASM27564v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
EN18_RS11210	Vibrio_cholerae_GCF_000765415.1_ASM76541v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
NH62_RS18285	Vibrio_cholerae_GCF_000788715.2_ASM78871v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
QY75_RS00475	Vibrio_cholerae_GCF_000818865.1_ASM81886v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
MS6_RS13155	Vibrio_cholerae_GCF_000829215.1_ASM82921v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
IR04_RS05430	Vibrio_cholerae_GCF_000963555.1_ASM96355v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
VC14_RS00475	Vibrio_cholerae_GCF_000967785.1_ASM96778v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
VAA049_RS00435	Vibrio_cholerae_GCF_000969235.1_ASM96923v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
VAB027_RS00425	Vibrio_cholerae_GCF_000969265.1_ASM96926v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
N900_RS00480	Vibrio_cholerae_GCF_001318185.1_ASM131818v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
BBB50_RS00435	Vibrio_cholerae_GCF_001683415.1_ASM168341v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
AP033_RS16715	Vibrio_cholerae_GCF_001854425.1_ASM185442v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
ASZ80_RS00490	Vibrio_cholerae_GCF_001887395.1_ASM188739v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
ASZ88_RS00340	Vibrio_cholerae_GCF_001887415.1_ASM188741v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
ASZ82_RS00490	Vibrio_cholerae_GCF_001887435.1_ASM188743v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
ASZ81_RS00490	Vibrio_cholerae_GCF_001887455.1_ASM188745v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
ASZ84_RS12205	Vibrio_cholerae_GCF_001887475.1_ASM188747v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
ASZ87_RS09000	Vibrio_cholerae_GCF_001887495.1_ASM188749v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
ASZ85_RS00550	Vibrio_cholerae_GCF_001887515.1_ASM188751v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
ASZ86_RS00620	Vibrio_cholerae_GCF_001887615.1_ASM188761v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
ASZ83_RS00595	Vibrio_cholerae_GCF_001887635.1_ASM188763v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
ASZ79_RS00495	Vibrio_cholerae_GCF_001887655.1_ASM188765v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
A6J62_RS17160	Vibrio_cholerae_GCF_002073335.1_ASM207333v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
FORC55_RS00445	Vibrio_cholerae_GCF_002313025.1_ASM231302v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
CSW01_RS00495	Vibrio_cholerae_GCF_002749635.1_ASM274963v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	1e-109
JV59_RS16145	Vibrio_coralliilyticus_GCF_000763535.1_ASM76353v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.20	4e-97
IX92_RS00910	Vibrio_coralliilyticus_GCF_000772065.1_ASM77206v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.20	5e-97
ADU60_RS25575	Vibrio_coralliilyticus_GCF_001297935.1_ASM129793v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.20	4e-97
BA953_RS10000	Vibrio_coralliilyticus_GCF_001693615.1_ASM169361v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.20	4e-97
B6A42_RS16445	Vibrio_coralliilyticus_GCF_002073995.1_ASM207399v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.20	3e-97
AL536_RS20955	Vibrio_fluvialis_GCF_001558415.1_ASM155841v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.60	2e-107
BV404_RS14850	Vibrio_fluvialis_GCF_001952955.1_ASM195295v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.60	7e-107
VFU_RS02410	Vibrio_furnissii_GCF_000184325.1_ASM18432v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.60	4e-107
BSQ33_RS08010	Vibrio_gazogenes_GCF_002196515.1_ASM219651v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.95	4e-108
LA59_RS00330	Vibrio_harveyi_GCF_000770115.1_ASM77011v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	1e-98
AL538_RS08945	Vibrio_harveyi_GCF_001558435.1_ASM155843v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	1e-98
BG259_RS12085	Vibrio_harveyi_GCF_001908435.2_ASM190843v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	1e-98
AL543_RS09045	Vibrio_mimicus_GCF_001558475.1_ASM155847v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	6e-110
vm_RS00440	Vibrio_mimicus_GCF_001767355.1_ASM176735v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.21	6e-110
PN96_RS14240	Vibrio_natriegens_GCF_001456255.1_ASM145625v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	2e-98
BA890_RS14210	Vibrio_natriegens_GCF_001680025.1_ASM168002v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	2e-98
BA891_RS14460	Vibrio_natriegens_GCF_001680045.1_ASM168004v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	2e-98
BA893_RS15355	Vibrio_natriegens_GCF_001680065.1_ASM168006v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.33	3e-108
BA894_RS14950	Vibrio_natriegens_GCF_001680085.1_ASM168008v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	2e-98
VIBNI_RS15995	Vibrio_nigripulchritudo_GCF_000801275.2_ASM80127v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	74.15	9e-110
IX91_RS14230	Vibrio_tubiashii_GCF_000772105.1_ASM77210v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	7e-98
A9237_RS08925	Vibrio_owensii_GCF_002021755.1_ASM202175v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	1e-98
VP2945	Vibrio_parahaemolyticus_GCF_000196095.1_ASM19609v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
VPBB_RS14435	Vibrio_parahaemolyticus_GCF_000328405.1_ASM32840v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
HK86_RS01225	Vibrio_parahaemolyticus_GCF_000430405.1_ASM43040v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
HK81_RS22055	Vibrio_parahaemolyticus_GCF_000430425.1_ASM43042v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
VPUCM_RS15385	Vibrio_parahaemolyticus_GCF_000568495.1_ASM56849v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
FORC8_RS00565	Vibrio_parahaemolyticus_GCF_001244315.1_ASM124431v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
FORC6_RS00565	Vibrio_parahaemolyticus_GCF_001304775.1_ASM130477v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
FORC4_RS14785	Vibrio_parahaemolyticus_GCF_001433415.1_ASM143341v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
AL464_RS04545	Vibrio_parahaemolyticus_GCF_001558495.1_ASM155849v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
FORC14_RS00375	Vibrio_parahaemolyticus_GCF_001636035.1_ASM163603v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
AB831_RS00650	Vibrio_parahaemolyticus_GCF_001682175.1_ASM168217v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
vpachn25_RS15050	Vibrio_parahaemolyticus_GCF_001700835.1_ASM170083v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
FORC23_RS00900	Vibrio_parahaemolyticus_GCF_001758605.1_ASM175860v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
FORC22_RS15790	Vibrio_parahaemolyticus_GCF_001879585.1_ASM187958v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
FORC18_RS00580	Vibrio_parahaemolyticus_GCF_001887055.1_ASM188705v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
BMI84_RS13935	Vibrio_parahaemolyticus_GCF_001951115.1_ASM195111v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
A6J30_RS09585	Vibrio_parahaemolyticus_GCF_002073775.1_ASM207377v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
BGM07_RS09380	Vibrio_parahaemolyticus_GCF_002209725.2_ASM220972v2	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
CHR23_RS16165	Vibrio_parahaemolyticus_GCF_002220985.2_HGAP	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
CO725_RS14515	Vibrio_parahaemolyticus_GCF_002504185.1_ASM250418v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.30	4e-99
BSZ04_RS24370	Vibrio_rotiferianus_GCF_002214395.1_ASM221439v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.82	1e-98
VSVS12_RS00020	Vibrio_scophthalmi_GCF_001685465.1_ASM168546v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.84	5e-98
VSVS05_RS14525	Vibrio_scophthalmi_GCF_001687805.1_ASM168780v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.84	5e-98
BSZ05_RS05635	Vibrio_shilonii_GCF_002214345.1_ASM221434v1	b4043	lexA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.33	5e-97
