#ref_id	ref_org	query	query_name	query_organism	ident	e_value
A9237_RS11090	Vibrio_owensii_GCF_002021755.1_ASM202175v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
VP2550	Vibrio_parahaemolyticus_GCF_000196095.1_ASM19609v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
VPBB_RS12090	Vibrio_parahaemolyticus_GCF_000328405.1_ASM32840v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
HK86_RS14790	Vibrio_parahaemolyticus_GCF_000430405.1_ASM43040v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
HK81_RS08880	Vibrio_parahaemolyticus_GCF_000430425.1_ASM43042v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
VPUCM_RS13215	Vibrio_parahaemolyticus_GCF_000568495.1_ASM56849v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
FORC8_RS02695	Vibrio_parahaemolyticus_GCF_001244315.1_ASM124431v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
FORC6_RS02755	Vibrio_parahaemolyticus_GCF_001304775.1_ASM130477v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
FORC4_RS12530	Vibrio_parahaemolyticus_GCF_001433415.1_ASM143341v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
AL464_RS06820	Vibrio_parahaemolyticus_GCF_001558495.1_ASM155849v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
FORC14_RS13585	Vibrio_parahaemolyticus_GCF_001636035.1_ASM163603v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
AB831_RS02990	Vibrio_parahaemolyticus_GCF_001682175.1_ASM168217v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
vpachn25_RS12955	Vibrio_parahaemolyticus_GCF_001700835.1_ASM170083v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
FORC23_RS03060	Vibrio_parahaemolyticus_GCF_001758605.1_ASM175860v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
FORC22_RS13595	Vibrio_parahaemolyticus_GCF_001879585.1_ASM187958v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
FORC18_RS02795	Vibrio_parahaemolyticus_GCF_001887055.1_ASM188705v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
BMI84_RS11735	Vibrio_parahaemolyticus_GCF_001951115.1_ASM195111v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.45	0.0
A6J30_RS11890	Vibrio_parahaemolyticus_GCF_002073775.1_ASM207377v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
BGM07_RS11695	Vibrio_parahaemolyticus_GCF_002209725.2_ASM220972v2	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
CHR23_RS01190	Vibrio_parahaemolyticus_GCF_002220985.2_HGAP	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	82.62	0.0
CO725_RS16815	Vibrio_parahaemolyticus_GCF_002504185.1_ASM250418v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
BSZ04_RS10820	Vibrio_rotiferianus_GCF_002214395.1_ASM221439v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
VSVS12_RS13600	Vibrio_scophthalmi_GCF_001685465.1_ASM168546v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	85.06	0.0
VSVS05_RS01050	Vibrio_scophthalmi_GCF_001687805.1_ASM168780v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	85.06	0.0
BSZ05_RS08420	Vibrio_shilonii_GCF_002214345.1_ASM221434v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	85.06	0.0
CEQ48_RS16155	Vibrio_sp._2521-89_GCF_002216685.1_ASM221668v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	81.50	0.0
VEJY3_RS13210	Vibrio_sp._EJY3_GCF_000241385.1_ASM24138v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.45	0.0
CCZ37_RS02250	Vibrio_sp._Q67_GCF_002257545.1_ASM225754v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	83.94	0.0
VS_RS12240	Vibrio_tasmaniensis_GCF_000091465.1_ASM9146v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.76	0.0
JCM16456_RS02480	Vibrio_tritonius_GCF_001547935.1_ASM154793v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	81.09	0.0
BJE04_RS13390	Vibrio_vulnificus_GCF_000009745.1_ASM974v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	81.09	0.0
VV1_RS07530	Vibrio_vulnificus_GCF_000039765.1_ASM3976v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	81.09	0.0
VVMO6_RS02740	Vibrio_vulnificus_GCF_000186585.1_ASM18658v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	81.09	0.0
VVBT3_RS10355	Vibrio_vulnificus_GCF_000342305.2_vvyb1_bt3.5	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.29	0.0
VV93_RS12730	Vibrio_vulnificus_GCF_000746665.1_ASM74666v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	81.09	0.0
FORC9_RS02245	Vibrio_vulnificus_GCF_001433435.1_ASM143343v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	81.09	0.0
AL549_RS17560	Vibrio_vulnificus_GCF_001558515.1_ASM155851v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	81.09	0.0
FORC16_RS12095	Vibrio_vulnificus_GCF_001653775.1_ASM165377v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	81.09	0.0
FORC17_RS02620	Vibrio_vulnificus_GCF_001675245.1_ASM167524v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	81.09	0.0
FORC36_RS12870	Vibrio_vulnificus_GCF_002117205.1_ASM211720v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	81.09	0.0
FORC37_RS12905	Vibrio_vulnificus_GCF_002204915.1_ASM220491v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.29	0.0
VVCECT4999_RS02990	Vibrio_vulnificus_GCF_002215135.1_ASM221513v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	84.29	0.0
AOT11_RS09665	Vibrio_vulnificus_GCF_002224265.1_ASM222426v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	83.58	0.0
I596_RS10725	Dokdonella_koreensis_GCF_001632775.1_ASM163277v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.46	3e-171
HY57_RS17365	Dyella_japonica_GCF_000725385.1_ASM72538v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.30	8e-174
CH75_RS03980	Dyella_jiangningensis_GCF_000632805.1_ASM63280v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	72.59	3e-174
ATSB10_RS06185	Dyella_thiooxydans_GCF_001641285.1_ASM164128v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.39	1e-170
FRAAU_RS03680	Frateuria_aurantia_GCF_000242255.2_ASM24225v3	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.09	2e-171
R2APBS1_RS12815	Rhodanobacter_denitrificans_GCF_000230695.2_ASM23069v3	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	73.39	2e-172
Z164_RS0106535	Luteimonas_huabeiensis_GCF_000559025.1_Luteimonas_huabeiensis_HB-2_Genome	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	70.46	1e-158
CNR27_RS06695	Luteimonas_sp._100111_GCF_002327105.1_ASM232710v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.06	7e-158
BGP89_RS09985	Luteimonas_sp._JM171_GCF_001717465.1_ASM171746v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-163
GLA29479_RS06435	Lysobacter_antibioticus_GCF_001442535.1_ASM144253v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	68.90	9e-159
LA76x_RS09385	Lysobacter_antibioticus_GCF_001442745.1_ASM144274v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.44	4e-158
LC55x_RS09020	Lysobacter_capsici_GCF_001442785.1_ASM144278v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.95	1e-156
CNO08_RS08950	Lysobacter_capsici_GCF_002355295.1_ASM235529v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.95	1e-156
GLE_RS14155	Lysobacter_enzymogenes_GCF_001442515.1_ASM144251v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.87	5e-161
LEN_RS09145	Lysobacter_enzymogenes_GCF_002355975.1_ASM235597v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.78	3e-161
LG3211_RS14500	Lysobacter_gummosus_GCF_001442805.1_ASM144280v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.14	2e-159
DSC_RS05675	Pseudoxanthomonas_spadix_GCF_000233915.3_ASM23391v4	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.33	5e-158
PSESU_RS05095	Pseudoxanthomonas_suwonensis_GCF_000185965.1_ASM18596v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.94	2e-159
WQ53_RS13150	Pseudoxanthomonas_suwonensis_GCF_000972865.1_ASM97286v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.33	4e-159
AOT14_RS11555	Stenotrophomonas_acidaminiphila_GCF_001314305.1_ASM131430v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.17	4e-163
SMAL_RS07600	Stenotrophomonas_maltophilia_GCF_000020665.1_ASM2066v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.17	3e-161
SMLT_RS08380	Stenotrophomonas_maltophilia_GCF_000072485.1_ASM7248v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.47	4e-162
BURJV3_RS07815	Stenotrophomonas_maltophilia_GCF_000223885.1_ASM22388v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.17	3e-162
SMD_RS08880	Stenotrophomonas_maltophilia_GCF_000284595.1_ASM28459v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.47	4e-162
EPM1_RS12750	Stenotrophomonas_maltophilia_GCF_000344215.1_EPM1_1.0	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.47	4e-162
DP16_RS13545	Stenotrophomonas_maltophilia_GCF_000742995.1_ASM74299v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.47	2e-162
VN11_RS07990	Stenotrophomonas_maltophilia_GCF_001274595.1_ASM127459v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.47	3e-162
YH67_RS07700	Stenotrophomonas_maltophilia_GCF_001274655.1_ASM127465v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.17	4e-162
YH68_RS07700	Stenotrophomonas_maltophilia_GCF_001274675.1_ASM127467v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.17	4e-162
BTU49_RS06015	Stenotrophomonas_maltophilia_GCF_002025605.1_ASM202560v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.17	2e-161
A7326_RS07885	Stenotrophomonas_maltophilia_GCF_002138415.1_ASM213841v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.17	4e-162
CEQ03_RS06155	Stenotrophomonas_maltophilia_GCF_002208885.1_ASM220888v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.47	4e-162
CKW06_RS09220	Stenotrophomonas_maltophilia_GCF_900186865.1_49243_F02	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.47	4e-162
BCV67_RS17295	Stenotrophomonas_nitritireducens_GCF_001700965.1_ASM170096v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	70.55	2e-159
DX03_RS12280	Stenotrophomonas_rhizophila_GCF_000661955.1_ASM66195v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.63	4e-156
BAY15_RS08025	Stenotrophomonas_rhizophila_GCF_001704155.1_ASM170415v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	70.55	9e-161
AXG53_RS10255	Stenotrophomonas_sp._KCTC_12332_GCF_001562215.1_ASM156221v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	70.55	2e-159
BIZ42_RS16660	Stenotrophomonas_sp._LM091_GCF_001806305.1_ASM180630v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.24	1e-157
CCR98_RS08125	Stenotrophomonas_sp._WZN-1_GCF_002192255.1_ASM219225v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	71.47	2e-162
VB87_RS06240	Xanthomonas_albilineans_GCF_000087965.2_ASM8796v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	70.55	9e-163
XAFCFBP3836_RS0109060	Xanthomonas_alfalfae_GCF_000488955.1_Xaf-CFBP3836-G1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
AKJ12_RS09995	Xanthomonas_arboricola_GCF_001237985.1_ASM123798v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	68.02	1e-160
XAC29_RS31675	Xanthomonas_axonopodis_GCF_000348585.1_ASM34858v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
XCC1722	Xanthomonas_campestris_GCF_000007145.1_ASM714v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.63	6e-159
XC_RS12585	Xanthomonas_campestris_GCF_000012105.1_ASM1210v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.63	6e-159
XCCB100_RS12240	Xanthomonas_campestris_GCF_000070605.1_ASM7060v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.63	6e-159
XCR_RS08805	Xanthomonas_campestris_GCF_000221965.1_ASM22196v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.63	6e-159
XCCCN14_RS12170	Xanthomonas_campestris_GCF_000401735.1_20120413	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.63	6e-159
XCCCN16_RS11820	Xanthomonas_campestris_GCF_000403555.1_20121101	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.63	6e-159
XCCCN15_RS11820	Xanthomonas_campestris_GCF_000403575.1_20121031	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.63	6e-159
XCCCFBP1869_RS12615	Xanthomonas_campestris_GCF_000589915.1_20120412	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.63	6e-159
XCCCFBP5817_RS12010	Xanthomonas_campestris_GCF_000590075.1_20130205	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.63	6e-159
XCICFBP1606_RS17995	Xanthomonas_campestris_GCF_000590315.1_20120327	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.63	6e-159
XCICFBP2527_RS03445	Xanthomonas_campestris_GCF_000590335.1_20120327	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.63	6e-159
XCRCFBP5828_RS11995	Xanthomonas_campestris_GCF_000590355.1_20120327	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.63	6e-159
XCCFBP5825_RS13095	Xanthomonas_campestris_GCF_000590375.1_20120327	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.63	6e-159
XB05_RS03760	Xanthomonas_campestris_GCF_000972745.1_ASM97274v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	68.02	1e-160
AEA00_RS11795	Xanthomonas_campestris_GCF_001186415.1_ASM118641v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.63	6e-159
AEA01_RS11950	Xanthomonas_campestris_GCF_001186465.1_ASM118646v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.63	6e-159
AAW18_RS08580	Xanthomonas_campestris_GCF_001293445.1_ASM129344v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	69.63	6e-159
XCSCFBP4642_RS0109600	Xanthomonas_cassavae_GCF_000454545.1_20120625	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	8e-161
XCAW_RS11195	Xanthomonas_citri_GCF_000349225.1_ASM34922v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
XMLX18_RS12340	Xanthomonas_citri_GCF_000454505.1_20120625	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
XMLX20_RS09150	Xanthomonas_citri_GCF_000454525.1_20120625	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
XAGCFBP7119_RS0109855	Xanthomonas_citri_GCF_000488895.1_Xag-CFBP7119-G1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
XAGCFBP2526_RS0110175	Xanthomonas_citri_GCF_000495275.1_Xag-CFBP2526-G1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
J151_RS09365	Xanthomonas_citri_GCF_000816885.1_ASM81688v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AMD18_RS09315	Xanthomonas_citri_GCF_000961155.1_ASM96115v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AMD19_RS09325	Xanthomonas_citri_GCF_000961175.1_ASM96117v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AMD13_RS09345	Xanthomonas_citri_GCF_000961195.1_ASM96119v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AMD14_RS09320	Xanthomonas_citri_GCF_000961215.1_ASM96121v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AMD15_RS09300	Xanthomonas_citri_GCF_000961235.1_ASM96123v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AMD16_RS09320	Xanthomonas_citri_GCF_000961255.1_ASM96125v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AMD10_RS09325	Xanthomonas_citri_GCF_000961275.1_ASM96127v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AMD20_RS09325	Xanthomonas_citri_GCF_000961295.1_ASM96129v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AMD21_RS09320	Xanthomonas_citri_GCF_000961315.1_ASM96131v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AMD22_RS09320	Xanthomonas_citri_GCF_000961335.1_ASM96133v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AMD23_RS09320	Xanthomonas_citri_GCF_000961355.1_ASM96135v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AMD11_RS09330	Xanthomonas_citri_GCF_000961375.1_ASM96137v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AMD12_RS09325	Xanthomonas_citri_GCF_000961395.1_ASM96139v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AMD17_RS09340	Xanthomonas_citri_GCF_000961415.1_ASM96141v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AMD09_RS11550	Xanthomonas_citri_GCF_000961435.1_ASM96143v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AMD08_RS11560	Xanthomonas_citri_GCF_000961455.1_ASM96145v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AMD07_RS11555	Xanthomonas_citri_GCF_000961475.1_ASM96147v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AMD06_RS11555	Xanthomonas_citri_GCF_000961495.1_ASM96149v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
AB890_RS08890	Xanthomonas_citri_GCF_001028285.3_ASM102828v3	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
BGK55_RS12675	Xanthomonas_citri_GCF_001719145.1_ASM171914v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
BHE84_RS15620	Xanthomonas_citri_GCF_001854145.1_ASM185414v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
BI314_RS15630	Xanthomonas_citri_GCF_001922045.1_ASM192204v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
BI316_RS10665	Xanthomonas_citri_GCF_001922065.1_ASM192206v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
BI315_RS22615	Xanthomonas_citri_GCF_001922085.1_ASM192208v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
BJD09_RS07310	Xanthomonas_citri_GCF_001922105.1_ASM192210v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
BI311_RS00345	Xanthomonas_citri_GCF_001939965.1_ASM193996v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
BI312_RS22570	Xanthomonas_citri_GCF_001939985.1_ASM193998v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
B7L66_RS13255	Xanthomonas_citri_GCF_002139955.1_ASM213995v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
B7L65_RS14925	Xanthomonas_citri_GCF_002139975.1_ASM213997v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
B7L67_RS22450	Xanthomonas_citri_GCF_002139995.1_ASM213999v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	1e-159
A9D66_RS09715	Xanthomonas_citri_GCF_002163775.1_ASM216377v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
XcvCFBP7111P_RS15290	Xanthomonas_citri_GCF_002218245.1_ASM221824v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	6e-161
XcvCFBP7112P_RS09405	Xanthomonas_citri_GCF_002218265.1_ASM221826v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
XcvCFBP7113P_RS13425	Xanthomonas_citri_GCF_002218285.1_ASM221828v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
APY29_RS13985	Xanthomonas_citri_GCF_002224525.1_ASM222452v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
APY30_RS09040	Xanthomonas_citri_GCF_002224545.1_ASM222454v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
CIW71_RS14355	Xanthomonas_citri_GCF_002288565.1_ASM228856v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
CIW72_RS13355	Xanthomonas_citri_GCF_002288585.1_ASM228858v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
XcfCFBP6994P_RS20415	Xanthomonas_citri_GCF_002759175.1_ASM275917v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
XcfCFBP6996P_RS05405	Xanthomonas_citri_GCF_002759195.1_ASM275919v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
XcfCFBP6165P_RS19915	Xanthomonas_citri_GCF_002759215.1_ASM275921v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
XcfCFBP6166P_RS10225	Xanthomonas_citri_GCF_002759235.1_ASM275923v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
XcfCFBP6975P_RS01890	Xanthomonas_citri_GCF_002759255.1_ASM275925v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
XcfCFBP6988P_RS11920	Xanthomonas_citri_GCF_002759275.1_ASM275927v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
XcfCFBP6989P_RS08700	Xanthomonas_citri_GCF_002759295.1_ASM275929v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
XcfCFBP6990P_RS08755	Xanthomonas_citri_GCF_002759315.1_ASM275931v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
XcfCFBP6992P_RS11650	Xanthomonas_citri_GCF_002759335.1_ASM275933v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
XcfCFBP4885P_RS06265	Xanthomonas_citri_GCF_002759355.1_ASM275935v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
XcfCFBP6991P_RS02825	Xanthomonas_citri_GCF_002759395.1_ASM275939v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
XcfCFBP6167P_RS21875	Xanthomonas_citri_GCF_002759415.1_ASM275941v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
BJD11_RS13645	Xanthomonas_euvesicatoria_GCF_001908795.1_ASM190879v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
BER93_RS11065	Xanthomonas_fragariae_GCF_001705545.1_ASM170554v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	3e-160
BER92_RS11045	Xanthomonas_fragariae_GCF_001705565.1_ASM170556v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	3e-160
PD885_RS11600	Xanthomonas_fragariae_GCF_900183975.1_PD885.1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	3e-160
NBC2815_RS11405	Xanthomonas_fragariae_GCF_900183985.1_NBC2815.1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	3e-160
PD5205_RS11350	Xanthomonas_fragariae_GCF_900183995.1_PD5205.1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.44	3e-160
XFF4834R_RS13425	Xanthomonas_fuscans_GCF_000969685.2_ASM96968v1	b2699	recA	Escherichia_coli_GCF_000005845.2_ASM584v2	67.73	5e-161
